hrc,hb
17.9,206.0
18.3,209.0
19.0,212.0
19.7,215.0
20.1,217.0
20.5,219.0
20.9,222.0
21.3,224.0
22.0,229.0
22.4,231.0
22.8,234.0
23.6,239.0
24.0,241.0
24.4,244.0
24.8,246.0
25.6,252.0
26.0,255.0
26.4,257.0
27.3,263.0
28.1,269.0
28.6,272.0
29.0,275.0
29.4,278.0
29.9,282.0
30.3,285.0
30.8,288.0
31.6,295.0
32.1,298.0
32.5,302.0
33.0,306.0
33.8,313.0
34.3,317.0
34.7,321.0
35.2,325.0
35.6,329.0
36.0,333.0
36.5,337.0
36.9,341.0
37.8,350.0
38.2,354.0
38.7,359.0
39.1,363.0
40.0,373.0
40.5,378.0
40.9,383.0
41.4,388.0
41.9,393.0
42.4,398.0
42.9,403.0
43.3,409.0
43.8,415.0
44.4,420.0
44.9,426.0
45.4,432.0
45.9,438.0
46.5,444.0
47.0,451.0
47.6,457.0
48.2,464.0
48.8,470.0
49.4,477.0
50.0,484.0
50.6,492.0
50.7,502.0
51.5,503.0
51.8,506.0
52.5,514.0
53.1,522.0
53.5,526.0
53.8,530.0
54.1,534.0
54.5,538.0
55.1,547.0
55.8,555.0
56.5,564.0
57.2,573.0
57.6,578.0
57.9,582.0
58.6,592.0
59.3,601.0
59.7,606.0
60.0,611.0
60.4,616.0
60.7,621.0
61.1,627.0
61.4,632.0
62.1,643.0
63.2,659.0
63.6,665.0
63.9,670.0
64.3,676.0